-0.798011899245393,0.16157993638582696,0.0683149013880712,0.030749683222955904,-0.11283926822985958,-0.4801029350767066
-0.7340566134384342,0.148649142568213,0.06331338561728382,0.024396467901313806,-0.1027299141678589,-0.4409192078033882
-0.6751992547970473,0.13673117115609218,0.058634938304671834,0.019849294777781162,-0.09380411017970351,-0.4047449708775468
-0.6210309664767069,0.12575087721914105,0.05426573887957064,0.0138643201675607,-0.08559426426933993,-0.37260166932097394
-0.571176139693675,0.1156374748754495,0.05019099344342276,0.012298759996208953,-0.07945358976955376,-0.34262970065502696
-0.5252895898984707,0.10632476853321655,0.04639574419740495,0.009029348973815937,-0.07340539453727152,-0.31584493952012155
-0.48305410047042624,0.0977509845918628,0.04286484832918629,0.003535825706502613,-0.06714479560200991,-0.29229875522528365
-0.44417809790638835,0.08985865822260355,0.039583242101610995,-0.0012325896478404144,-0.061432291123504824,-0.2708691277609502
-0.40839353029610614,0.08259445458089272,0.03653610817700278,-0.005039284467741723,-0.056271096203080975,-0.2510257138220764
-0.3754539254364985,0.0759089627442441,0.03370900571809343,-0.00793738219170087,-0.05162911974679825,-0.23263980269602708
-0.34513261503273185,0.06975647476447702,0.031087968125411723,-0.010090162333590827,-0.047422104020806106,-0.21547455761002318
-0.3172211111555521,0.06409475870805724,0.02865957344881923,-0.01144981513181105,-0.043640640878503716,-0.19938355405555278
-0.29152762158766454,0.058884831975462695,0.026410992217749073,-0.012228456125737256,-0.040209525117375335,-0.18428202265952975
-0.2678756915418245,0.05409073928315605,0.02433001692794406,-0.012461136092462728,-0.037100138517102046,-0.1700936424472238
-0.24610296024841882,0.04967933828034936,0.0224050768482077,-0.012293767991959699,-0.03426332561243886,-0.1567774110402485
-0.22606002196003747,0.04562009472946235,0.02062524124662329,-0.011817448647246839,-0.03166659558555406,-0.14431039253080308
-0.207609381932698,0.04188488841133577,0.018980213619246504,-0.011152272339889793,-0.029274993867220336,-0.13268151834878486
-0.19062449888224842,0.03844783035538046,0.01746031905001915,-0.010393124841307742,-0.027062861252271177,-0.12188157859886674
-0.1749889062659177,0.03528509158976085,0.016056486440891027,-0.009619394675469219,-0.025008363010716222,-0.11189300729733422
-0.16059540550120863,0.032374743318917834,0.0147602270220804,-0.008876683087872494,-0.023096693265517155,-0.10268175091335283
-0.14734532491194977,0.029696608235896576,0.01356361027761283,-0.00818338844364224,-0.02131694849838858,-0.09419985098207126
-0.13514783879196504,0.027232122542891275,0.012459238193593384,-0.007541975700810507,-0.019660806016317724,-0.08639332684848025
-0.12391934150903622,0.02496420816818197,0.01144021854905603,-0.006949699090753061,-0.018120786920549862,-0.07920912058080996
-0.113582872044078,0.022877154618374147,0.010500137815373728,-0.006402986876136587,-0.016689822583771004,-0.07259769997446289
-0.10406758478048467,0.020956509881760812,0.009633034104490403,-0.005898414063279675,-0.015361126219233493,-0.06651339199684954
-0.09530826273337283,0.019188979794360583,0.008833370503887,-0.005432797796293957,-0.014128199114622082,-0.060914149911291425
-0.08724486974388478,0.01756233528913151,0.008096009053168091,-0.005003186745707414,-0.012984837431923546,-0.055761273651543965
-0.07982213846499872,0.016065326966890368,0.007416185550059702,-0.004606845534443282,-0.01192513687942815,-0.051019147078754185
-0.07298919123672387,0.014687606451429872,0.006789485319626598,-0.004241239921648838,-0.010943493899232416,-0.04665499481350342
-0.06669919119386085,0.013419654018965074,0.006211820037297998,-0.0039040228589016456,-0.010034603925264441,-0.042638657466919784
-0.06090902117176735,0.012252712021639797,0.005679405661894988,-0.0035930213974919648,-0.009193457163124542,-0.03894238406604654
-0.05557898817746536,0.011178723655193545,0.00518874150767998,-0.0033062244165877708,-0.008415332322537859,-0.035540640506030736
-0.050672551377185585,0.010190276651168513,0.004736590463167666,-0.00304177113679594,-0.007695788699215565,-0.03240993290772472
-0.046156071719032195,0.009280551503598668,0.004319960347963036,-0.002797940380862626,-0.007030656963794695,-0.029528644810995222
-0.041998581462500954,0.008443273868606124,0.003936086386317954,-0.00257314054221639,-0.006416028974553591,-0.02687688718945545
-0.03817157202657342,0.007672670802450008,0.0035824147666892285,-0.0023659002221274473,-0.005848246889999312,-0.02443636032978704
-0.03464879869627878,0.006963430529190527,0.003256587249723131,-0.0021748594970539365,-0.005323891818652752,-0.022190226676943082
-0.03140610084508134,0.006310665453174081,0.0029564267822878064,-0.001998761778975891,-0.004839772207301521,-0.020122993804254433
-0.0284212364381971,0.005709878154005649,0.002679924072009266,-0.001836446232994245,-0.004392912136127918,-0.01822040672393165
-0.025673729680831318,0.00515693012254859,0.0024252250749106073,-0.0016868407180869582,-0.003980539659662023,-0.01646934880810338
-0.023144730766149372,0.004648013015868732,0.0021906193479191804,-0.0015489552185608988,-0.0036000753064365253,-0.014857750642872593
-0.020816886761224444,0.004179622226951269,0.0019745292179823757,-0.0014218757353913144,-0.0032491208274310073,-0.013374506187662087
-0.018674222745903125,0.003748532581551519,0.0017754997201219615,-0.0013047586082626072,-0.0029254482636621826,-0.012009395659156303
-0.01670203239003106,0.0033517759897891495,0.001592189257821139,-0.0011968252406882617,-0.0026269893863672647,-0.010753014603374573
-0.01488677721932837,0.002986620894130179,0.0014233609405491909,-0.0010973572021082802,-0.0023518255488650646,-0.009596708660804558
-0.013215993879846002,0.0026505533683095226,0.0012678745548936048,-0.00100569168231613,-0.002098177977089045,-0.00853251356814372
